1990	 12	    14.82	
1991	  1	     8.09	
1991	  2	    13.17	
1991	  3	    11.52	
1991	  4	    10.74	
1991	  5	    16.46	
1991	  6	    16.46	
1991	  7	    16.46	
1991	  8	    16.46	
1991	  9	    11.03	
1991	 10	    14.82	
1991	 11	     9.58	
1991	 12	    14.82	
1992	  1	    14.82	
1992	  2	    13.17	
1992	  3	    11.52	
1992	  4	     0.03	
1992	  5	    16.46	
1992	  6	    16.46	
1992	  7	    16.46	
1992	  8	    16.46	
1992	  9	    11.03	
1992	 10	    12.30	
1992	 11	     3.81	
1992	 12	    14.82	
1993	  1	    14.82	
1993	  2	    13.17	
1993	  3	    11.52	
1993	  4	     3.71	
1993	  5	    16.46	
1993	  6	    16.46	
1993	  7	    16.46	
1993	  8	    16.46	
1993	  9	    11.03	
1993	 10	     6.58	
1993	 11	    14.82	
1993	 12	    14.82	
1994	  1	    14.82	
1994	  2	    13.17	
1994	  3	     5.03	
1994	  4	    11.52	
1994	  5	    16.46	
1994	  6	    16.46	
1994	  7	    16.46	
1994	  8	    16.46	
1994	  9	    11.85	
1994	 10	    14.02	
1994	 11	    14.82	
1994	 12	    14.82	
1995	  1	    14.82	
1995	  2	    12.59	
1995	  3	    11.52	
1995	  4	    11.52	
1995	  5	    16.46	
1995	  6	    16.46	
1995	  7	    16.46	
1995	  8	    16.46	
1995	  9	    11.03	
1995	 10	     3.29	
1995	 11	     3.29	
1995	 12	    14.82	
1996	  1	    14.82	
1996	  2	    13.17	
1996	  3	    11.52	
1996	  4	    11.52	
1996	  5	    16.46	
1996	  6	    16.46	
1996	  7	    16.46	
1996	  8	    16.46	
1996	  9	    11.03	
1996	 10	    14.82	
1996	 11	    14.82	
1996	 12	    14.82	
1997	  1	    14.82	
1997	  2	     7.19	
1997	  3	     0.68	
1997	  4	     6.37	
1997	  5	    16.46	
1997	  6	    16.46	
1997	  7	    16.46	
1997	  8	    16.46	
1997	  9	    11.10	
1997	 10	     5.11	
1997	 11	    14.82	
1997	 12	    14.82	
1998	  1	    14.82	
1998	  2	    13.17	
1998	  3	    11.52	
1998	  4	    11.52	
1998	  5	    16.46	
1998	  6	    16.46	
1998	  7	    16.46	
1998	  8	    16.46	
1998	  9	    11.51	
1998	 10	    14.82	
1998	 11	    14.82	
1998	 12	    14.82	
1999	  1	    14.82	
1999	  2	    13.17	
1999	  3	    11.52	
1999	  4	    11.52	
1999	  5	    16.46	
1999	  6	    16.46	
1999	  7	    16.46	
1999	  8	    16.46	
1999	  9	    11.03	
1999	 10	     3.29	
1999	 11	    14.76	
1999	 12	    10.93	
2000	  1	    14.82	
2000	  2	    13.17	
2000	  3	    11.52	
2000	  4	    11.52	
2000	  5	    16.46	
2000	  6	    16.46	
2000	  7	    16.46	
2000	  8	    16.46	
2000	  9	    11.85	
2000	 10	    14.82	
2000	 11	     8.41	
2000	 12	     7.15	
2001	  1	    14.82	
2001	  2	    13.17	
2001	  3	    11.52	
2001	  4	    11.52	
2001	  5	    16.46	
2001	  6	    16.46	
2001	  7	    16.46	
2001	  8	    16.46	
2001	  9	    11.79	
2001	 10	    10.27	
2001	 11	    14.82	
2001	 12	    14.82	
2002	  1	    14.82	
2002	  2	     6.55	
2002	  3	    11.52	
2002	  4	     3.56	
2002	  5	    16.46	
2002	  6	    16.46	
2002	  7	    16.46	
2002	  8	    16.46	
2002	  9	    11.41	
2002	 10	     3.29	
2002	 11	    14.82	
2002	 12	    14.82	
2003	  1	    14.82	
2003	  2	    13.17	
2003	  3	    11.52	
2003	  4	    11.52	
2003	  5	    16.46	
2003	  6	    16.46	
2003	  7	    16.46	
2003	  8	    16.46	
2003	  9	    11.03	
2003	 10	     4.20	
2003	 11	    14.82	
2003	 12	    14.82	
2004	  1	    14.82	
2004	  2	    13.17	
2004	  3	     9.79	
2004	  4	     1.14	
2004	  5	    16.46	
2004	  6	    16.46	
2004	  7	    16.46	
2004	  8	    16.46	
2004	  9	    11.56	
2004	 10	    14.82	
2004	 11	    14.82	
2004	 12	    14.82	
2005	  1	    14.82	
2005	  2	    13.17	
2005	  3	    11.52	
2005	  4	    11.52	
2005	  5	    16.46	
2005	  6	    16.46	
2005	  7	    16.46	
2005	  8	    16.46	
2005	  9	    12.12	
2005	 10	     5.44	
2005	 11	     7.55	
2005	 12	    14.82	
